Programma;Zender;Datum;Start;Duur
THUIS;VRT 1;03/07/2025;20:17:52;0:24:30
BLOKKEN;VRT 1;03/07/2025;18:30:57;0:26:12
THUIS;VRT 1;30/06/2025;20:17:52;0:24:30
NIEUWS 19U VTM;VTM;03/07/2025;18:59:48;0:37:14
HET 7 UUR-JOURNAAL;VRT 1;05/07/2025;19:00:03;0:36:30
SPIDER-MAN;VRT 1;05/07/2025;21:21:57;01:51:47
FAMILIE;VTM;05/07/2025;20:07:26;0:31:41
DE MOL;VIER;04/07/2025;20:38:12;01:06:26
DE SLIMSTE MENS TER WERELD;VIER;05/07/2025;20:54:16;0:49:47
DE KOTMADAM;VTM;06/07/2025;19:55:27;0:27:46
ANDERMANS ZAKEN;VRT 1;03/07/2025;13:32:18;0:51:31
NOTHING;PLAY4;05/07/2025;20:00:00;01:00:00
DOWN THE ROAD;VRT 1;04/07/2025;18:12:23;0:44:25
